ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
623.8423438597877,0.5,1e-07,1e-07,5.657284852362789e-06,1.0,5.657284852362789e-06,0.976064214469999
384.19219145328657,0.5,1.2742749857031348e-07,1.2742749857031348e-07,9.186135133438085e-06,1.0000000000000002,9.186135133438087e-06,0.9760642144699991
236.6040738120435,0.5,1.623776739188721e-07,1.623776739188721e-07,1.4916147081745105e-05,1.0,1.4916147081745105e-05,0.976064214469999
145.71219558808082,0.5,2.06913808111479e-07,2.06913808111479e-07,2.422026731591813e-05,0.9999999999999999,2.4220267315918128e-05,0.9760642144699989
89.73659498342273,0.5,2.6366508987303554e-07,2.6366508987303554e-07,3.932771251989159e-05,1.0000000000000002,3.93277125198916e-05,0.9760642144699991
55.26412148769738,0.5,3.359818286283781e-07,3.359818286283781e-07,6.385785825269596e-05,1.0,6.385785825269596e-05,0.976064214469999
34.03431035433392,0.5,4.281332398719396e-07,4.281332398719396e-07,0.00010368677468501138,1.0,0.00010368677468501138,0.976064214469999
20.959969146582534,0.5,5.455594781168515e-07,5.455594781168515e-07,0.00016835328424261812,0.9999999999999999,0.0001683532842426181,0.9760642144699989
12.908159502921945,0.5,6.951927961775605e-07,6.951927961775605e-07,0.0002733394422152025,0.9999999999999998,0.00027333944221520244,0.9760642144699988
7.949466938029396,0.5,8.858667904100833e-07,8.858667904100833e-07,0.00044376656473626427,1.0,0.00044376656473626427,0.976064214469999
4.895664992713938,0.5,1.1288378916846883e-06,1.1288378916846883e-06,0.0007203784165907441,1.0000000000000002,0.0007203784165907442,0.9760642144699991
3.0149865277414456,0.5,1.438449888287663e-06,1.438449888287663e-06,0.0011692083263157912,0.9999999999999999,0.001169208326315791,0.9760642144699989
1.8567740594977367,0.5,1.8329807108324375e-06,1.8329807108324375e-06,0.001897149644953713,1.0000000000000002,0.0018971496449537134,0.9760642144699991
1.1434909828954876,0.5,2.335721469090121e-06,2.335721469090121e-06,0.0030769062600776607,1.0,0.0030769062600776607,0.976064214469999
0.7042168761863172,0.5,2.976351441631319e-06,2.976351441631319e-06,0.00498663794683254,1.0000000000000002,0.004986637946832541,0.9760642144699991
0.43369070340184834,0.5,3.7926901907322535e-06,3.7926901907322535e-06,0.00807207811227596,1.0000000000000002,0.008072078112275961,0.9760642144699991
0.26708764384599554,0.5,4.832930238571752e-06,4.832930238571752e-06,0.013041586013467298,0.9999999999999999,0.013041586013467296,0.9760642144699989
0.16448544766039677,0.5,6.158482110660255e-06,6.158482110660255e-06,0.021005741505487886,1.0,0.021005741505487886,0.976064214469999
0.10129806868804968,0.5,7.847599703514607e-06,7.847599703514607e-06,0.03366749289109415,0.9999999999999999,0.03366749289109414,0.9760642144699989
0.062384234385978767,0.5,1e-05,1e-05,0.05354401404164262,0.9999999999999999,0.053544014041642614,0.9760642144699989
20.79416292609245,0.5263157894736842,1e-07,1e-07,5.563560129558653e-06,0.9999999999999999,5.563560129558652e-06,0.8555594599218599
12.806048038649509,0.5263157894736842,1.2742749857031348e-07,1.2742749857031348e-07,9.033948173866182e-06,1.0000000000000002,9.033948173866184e-06,0.85555945992186
7.886581775427915,0.5263157894736842,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317769e-05,0.9999999999999999,1.4669032245317767e-05,0.8555594599218599
4.856937277823201,0.5263157894736842,2.06913808111479e-07,2.06913808111479e-07,2.3819015397575423e-05,1.0000000000000002,2.381901539757543e-05,0.8555594599218601
2.9911361338073217,0.5263157894736842,2.6366508987303554e-07,2.6366508987303554e-07,3.867618851190783e-05,1.0,3.867618851190783e-05,0.85555945992186
1.8420858370601867,0.5263157894736842,3.359818286283781e-07,3.359818286283781e-07,6.279998019732768e-05,0.9999999999999999,6.279998019732766e-05,0.8555594599218599
1.134445267383578,0.5263157894736842,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113025,1.0,0.0001019691526113025,0.85555945992186
0.6986460884704981,0.5263157894736842,5.455594781168515e-07,5.455594781168515e-07,0.00016556460722500874,1.0,0.00016556460722500874,0.85555945992186
0.43025994375283255,0.5263157894736842,6.951927961775605e-07,6.951927961775605e-07,0.0002688121963710017,0.9999999999999999,0.00026881219637100165,0.8555594599218599
0.26497481665355066,0.5263157894736842,8.858667904100833e-07,8.858667904100833e-07,0.00043641781366421866,1.0000000000000002,0.00043641781366421877,0.85555945992186
0.16318426681363787,0.5263157894736842,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702636,0.9999999999999999,0.0007084522343702635,0.8555594599218599
0.1004967387912999,0.5263157894736842,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847611,0.9999999999999998,0.001149860117384761,0.8555594599218598
0.061890736802591675,0.5263157894736842,1.8329807108324375e-06,1.8329807108324375e-06,0.0018657778715673202,0.9999999999999999,0.00186577787156732,0.8555594599218599
0.038115299541434465,0.5263157894736842,2.335721469090121e-06,2.335721469090121e-06,0.0030260848635173536,1.0,0.0030260848635173536,0.85555945992186
0.023473239036838112,0.5263157894736842,2.976351441631319e-06,2.976351441631319e-06,0.004904428606139145,0.9999999999999999,0.004904428606139144,0.8555594599218599
0.014455952268761948,0.5263157894736842,3.7926901907322535e-06,3.7926901907322535e-06,0.007939408308045907,0.9999999999999999,0.007939408308045905,0.8555594599218599
0.008902672343972934,0.5263157894736842,4.832930238571752e-06,4.832930238571752e-06,0.012828295449341427,1.0,0.012828295449341427,0.85555945992186
0.005482694836742733,0.5263157894736842,6.158482110660255e-06,6.158482110660255e-06,0.020664927165921377,1.0,0.020664927165921377,0.85555945992186
0.0033765078070289467,0.5263157894736842,7.847599703514607e-06,7.847599703514607e-06,0.03312819563954336,0.9999999999999999,0.033128195639543355,0.8555594599218599
0.002079416292609245,0.5263157894736842,1e-05,1e-05,0.05270369287230243,1.0,0.05270369287230243,0.85555945992186
6.820406868358702,0.5526315789473684,1e-07,1e-07,5.465873118130057e-06,1.0,5.465873118130057e-06,0.8397295822900178
4.200335368621139,0.5526315789473684,1.2742749857031348e-07,1.2742749857031348e-07,8.875327368285343e-06,1.0,8.875327368285343e-06,0.8397295822900177
2.5867690226426934,0.5526315789473684,1.623776739188721e-07,1.623776739188721e-07,1.441147034819654e-05,1.0,1.441147034819654e-05,0.8397295822900177
1.5930570750355144,0.5526315789473684,2.06913808111479e-07,2.06913808111479e-07,2.340079996648268e-05,1.0,2.340079996648268e-05,0.8397295822900177
0.9810813497867005,0.5526315789473684,2.6366508987303554e-07,2.6366508987303554e-07,3.799712002478283e-05,1.0,3.799712002478283e-05,0.8397295822900177
0.6041971941763808,0.5526315789473684,3.359818286283781e-07,3.359818286283781e-07,6.169737731846547e-05,1.0,6.169737731846547e-05,0.8397295822900177
0.3720937611646362,0.5526315789473684,4.281332398719396e-07,4.281332398719396e-07,0.00010017891073434108,1.0000000000000002,0.00010017891073434111,0.8397295822900178
0.229153277162071,0.5526315789473684,5.455594781168515e-07,5.455594781168515e-07,0.00016265802062602228,0.9999999999999999,0.00016265802062602225,0.8397295822900176
0.1411236358001786,0.5526315789473684,6.951927961775605e-07,6.951927961775605e-07,0.0002640935148023055,0.9999999999999999,0.00026409351480230546,0.8397295822900176
0.08691073864667327,0.5526315789473684,8.858667904100833e-07,8.858667904100833e-07,0.00042875827464434254,0.9999999999999998,0.00042875827464434243,0.8397295822900175
0.05352382291798084,0.5526315789473684,1.1288378916846883e-06,1.1288378916846883e-06,0.0006960215625261189,1.0,0.0006960215625261189,0.8397295822900177
0.03296255059345324,0.5526315789473684,1.438449888287663e-06,1.438449888287663e-06,0.0011296931532963335,1.0,0.0011296931532963335,0.8397295822900177
0.020299927815151525,0.5526315789473684,1.8329807108324375e-06,1.8329807108324375e-06,0.0018330777382841391,1.0,0.0018330777382841391,0.8397295822900177
0.012501674229730572,0.5526315789473684,2.335721469090121e-06,2.335721469090121e-06,0.002973109446287209,1.0,0.002973109446287209,0.8397295822900177
0.007699133709709803,0.5526315789473684,2.976351441631319e-06,2.976351441631319e-06,0.00481872935601905,0.9999999999999999,0.004818729356019049,0.8397295822900176
0.004741497721882915,0.5526315789473684,3.7926901907322535e-06,3.7926901907322535e-06,0.0078010920302917204,0.9999999999999999,0.00780109203029172,0.8397295822900176
0.0029200428897952395,0.5526315789473684,4.832930238571752e-06,4.832930238571752e-06,0.012605889757838995,0.9999999999999999,0.012605889757838993,0.8397295822900176
0.0017983031899164732,0.5526315789473684,6.158482110660255e-06,6.158482110660255e-06,0.02030945204724692,0.9999999999999999,0.020309452047246917,0.8397295822900176
0.0011074818024643868,0.5526315789473684,7.847599703514607e-06,7.847599703514607e-06,0.03256545823554285,0.9999999999999999,0.03256545823554284,0.8397295822900176
0.00068204068683587,0.5526315789473684,1e-05,1e-05,0.05182625700715832,1.0,0.05182625700715832,0.8397295822900177
3.5289029258646045,0.5789473684210527,1e-07,1e-07,5.364350434734243e-06,0.9999999999999999,5.364350434734242e-06,0.8336286037582957
2.1732685539193803,0.5789473684210527,1.2742749857031348e-07,1.2742749857031348e-07,8.71047831015022e-06,1.0,8.71047831015022e-06,0.8336286037582957
1.338403551097304,0.5789473684210527,1.623776739188721e-07,1.623776739188721e-07,1.4143795218421137e-05,1.0000000000000002,1.414379521842114e-05,0.8336286037582958
0.8242534326276906,0.5789473684210527,2.06913808111479e-07,2.06913808111479e-07,2.2966163058929128e-05,1.0000000000000002,2.2966163058929135e-05,0.8336286037582958
0.5076150019487958,0.5789473684210527,2.6366508987303554e-07,2.6366508987303554e-07,3.729138713610538e-05,1.0,3.729138713610538e-05,0.8336286037582958
0.31261379086044305,0.5789473684210527,3.359818286283781e-07,3.359818286283781e-07,6.055147848548073e-05,1.0,6.055147848548073e-05,0.8336286037582957
0.1925226438559724,0.5789473684210527,4.281332398719396e-07,4.281332398719396e-07,9.831836874405779e-05,1.0,9.831836874405779e-05,0.8336286037582958
0.11856472580840262,0.5789473684210527,5.455594781168515e-07,5.455594781168515e-07,0.00015963728985229282,0.9999999999999999,0.0001596372898522928,0.8336286037582957
0.0730178742846386,0.5789473684210527,6.951927961775605e-07,6.951927961775605e-07,0.00025918950838912724,1.0,0.00025918950838912724,0.8336286037582957
0.044967927254038614,0.5789473684210527,8.858667904100833e-07,8.858667904100833e-07,0.0004207978616863539,0.9999999999999999,0.0004207978616863538,0.8336286037582956
0.027693417554746965,0.5789473684210527,1.1288378916846883e-06,1.1288378916846883e-06,0.0006831024762922663,1.0,0.0006831024762922663,0.8336286037582958
0.017054941659395383,0.5789473684210527,1.438449888287663e-06,1.438449888287663e-06,0.0011087334763426149,1.0,0.0011087334763426149,0.8336286037582957
0.010503255310774074,0.5789473684210527,1.8329807108324375e-06,1.8329807108324375e-06,0.0017990913733786132,0.9999999999999998,0.0017990913733786128,0.8336286037582956
0.006468410993509975,0.5789473684210527,2.335721469090121e-06,2.335721469090121e-06,0.00291804799882106,1.0000000000000002,0.0029180479988210606,0.833628603758296
0.003983559338792928,0.5789473684210527,2.976351441631319e-06,2.976351441631319e-06,0.004729649506791432,0.9999999999999999,0.004729649506791431,0.8336286037582957
0.0024532678924709846,0.5789473684210527,3.7926901907322535e-06,3.7926901907322535e-06,0.007657303928359273,0.9999999999999998,0.007657303928359271,0.8336286037582956
0.0015108406428439804,0.5789473684210527,4.832930238571752e-06,4.832930238571752e-06,0.012374645153739735,0.9999999999999998,0.012374645153739731,0.8336286037582956
0.000930448507101313,0.5789473684210527,6.158482110660255e-06,6.158482110660255e-06,0.019939745743859944,1.0000000000000002,0.019939745743859948,0.8336286037582958
0.0005730150485873976,0.5789473684210527,7.847599703514607e-06,7.847599703514607e-06,0.031979930560324506,0.9999999999999998,0.0319799305603245,0.8336286037582956
0.0003528902925864605,0.5789473684210527,1e-05,1e-05,0.05091264477906986,1.0000000000000002,0.05091264477906987,0.8336286037582958
2.2305959230258776,0.6052631578947368,1e-07,1e-07,5.2591248725779185e-06,0.9999999999999999,5.259124872577918e-06,0.8304064429759992
1.3737085088066565,0.6052631578947368,1.2742749857031348e-07,1.2742749857031348e-07,8.539616622199784e-06,1.0,8.539616622199784e-06,0.8304064429759991
0.8459959276747606,0.6052631578947368,1.623776739188721e-07,1.623776739188721e-07,1.3866356969209982e-05,1.0000000000000002,1.3866356969209985e-05,0.8304064429759994
0.5210050786276439,0.6052631578947368,2.06913808111479e-07,2.06913808111479e-07,2.2515673154329476e-05,0.9999999999999998,2.2515673154329472e-05,0.8304064429759991
0.3208600456291498,0.6052631578947368,2.6366508987303554e-07,2.6366508987303554e-07,3.655991286022364e-05,1.0,3.655991286022364e-05,0.8304064429759993
0.1976010851032752,0.6052631578947368,3.359818286283781e-07,3.359818286283781e-07,5.93637822848911e-05,1.0,5.93637822848911e-05,0.8304064429759993
0.12169227476555745,0.6052631578947368,4.281332398719396e-07,4.281332398719396e-07,9.638995952869954e-05,0.9999999999999999,9.638995952869953e-05,0.8304064429759992
0.07494396971492409,0.6052631578947368,5.455594781168515e-07,5.455594781168515e-07,0.0001565063641014054,0.9999999999999999,0.00015650636410140538,0.8304064429759992
0.0461541096791224,0.6052631578947368,6.951927961775605e-07,6.951927961775605e-07,0.00025410658639987965,0.9999999999999998,0.0002541065863998796,0.8304064429759991
0.028423925879232658,0.6052631578947368,8.858667904100833e-07,8.858667904100833e-07,0.00041254697319188034,1.0,0.00041254697319188034,0.8304064429759991
0.017504823904198805,0.6052631578947368,1.1288378916846883e-06,1.1288378916846883e-06,0.0006697118371188985,0.9999999999999999,0.0006697118371188984,0.8304064429759992
0.010780314486426634,0.6052631578947368,1.438449888287663e-06,1.438449888287663e-06,0.0010870084045881006,1.0,0.0010870084045881006,0.8304064429759991
0.006639037391195002,0.6052631578947368,1.8329807108324375e-06,1.8329807108324375e-06,0.001763862974398628,1.0,0.001763862974398628,0.8304064429759992
0.004088639300567911,0.6052631578947368,2.335721469090121e-06,2.335721469090121e-06,0.0028609718654967952,0.9999999999999999,0.002860971865496795,0.8304064429759992
0.0025179811989489934,0.6052631578947368,2.976351441631319e-06,2.976351441631319e-06,0.004637303798595428,1.0,0.004637303798595428,0.8304064429759993
0.0015506942168706237,0.6052631578947368,3.7926901907322535e-06,3.7926901907322535e-06,0.007508227424898098,1.0000000000000002,0.0075082274248980995,0.8304064429759993
0.0009549922593702086,0.6052631578947368,4.832930238571752e-06,4.832930238571752e-06,0.0121348519801122,0.9999999999999999,0.012134851980112198,0.8304064429759992
0.0005881302745150472,0.6052631578947368,6.158482110660255e-06,6.158482110660255e-06,0.019556260469868893,1.0,0.019556260469868893,0.8304064429759992
0.00036219897743386225,0.6052631578947368,7.847599703514607e-06,7.847599703514607e-06,0.03137229833378363,0.9999999999999998,0.031372298333783626,0.8304064429759991
0.00022305959230258776,0.6052631578947368,1e-05,1e-05,0.04996385021780449,1.0,0.04996385021780449,0.8304064429759992
1.5771740015487714,0.631578947368421,1e-07,1e-07,5.1503354014335585e-06,1.0,5.1503354014335585e-06,0.8284196057746742
0.9712997873936556,0.631578947368421,1.2742749857031348e-07,1.2742749857031348e-07,8.362967956500228e-06,1.0,8.362967956500228e-06,0.8284196057746742
0.5981732364751962,0.631578947368421,1.623776739188721e-07,1.623776739188721e-07,1.3579521999073329e-05,1.0,1.3579521999073329e-05,0.8284196057746742
0.36838391759082423,0.631578947368421,2.06913808111479e-07,2.06913808111479e-07,2.2049925175522193e-05,1.0,2.2049925175522193e-05,0.8284196057746742
0.2268685766338041,0.631578947368421,2.6366508987303554e-07,2.6366508987303554e-07,3.580366314903163e-05,0.9999999999999999,3.580366314903162e-05,0.8284196057746741
0.1397166070670238,0.631578947368421,3.359818286283781e-07,3.359818286283781e-07,5.8135857022433785e-05,1.0,5.8135857022433785e-05,0.8284196057746742
0.08604422251844138,0.631578947368421,4.281332398719396e-07,4.281332398719396e-07,9.439622918029517e-05,0.9999999999999999,9.439622918029515e-05,0.8284196057746741
0.052990180510549385,0.631578947368421,5.455594781168515e-07,5.455594781168515e-07,0.00015326937637630386,1.0000000000000002,0.0001532693763763039,0.8284196057746743
0.03263390787148761,0.631578947368421,6.951927961775605e-07,6.951927961775605e-07,0.00024885145652935037,0.9999999999999999,0.0002488514565293503,0.8284196057746741
0.02009753378274913,0.631578947368421,8.858667904100833e-07,8.858667904100833e-07,0.00040401649205452976,1.0,0.00040401649205452976,0.8284196057746742
0.012377030226945107,0.631578947368421,1.1288378916846883e-06,1.1288378916846883e-06,0.0006558672929360492,0.9999999999999998,0.0006558672929360491,0.828419605774674
0.007622371923574271,0.631578947368421,1.438449888287663e-06,1.438449888287663e-06,0.0010645465325636412,0.9999999999999999,0.001064546532563641,0.8284196057746741
0.004694224113213112,0.631578947368421,1.8329807108324375e-06,1.8329807108324375e-06,0.0017274388099907403,1.0,0.0017274388099907403,0.8284196057746742
0.002890929522465308,0.631578947368421,2.335721469090121e-06,2.335721469090121e-06,0.0028019557494295723,1.0,0.0028019557494295723,0.8284196057746743
0.0017803737747282185,0.631578947368421,2.976351441631319e-06,2.976351441631319e-06,0.004541812413946027,0.9999999999999999,0.004541812413946026,0.8284196057746741
0.0010964400041952403,0.631578947368421,3.7926901907322535e-06,3.7926901907322535e-06,0.007354054748618149,1.0,0.007354054748618149,0.8284196057746742
0.0006752406151248669,0.631578947368421,4.832930238571752e-06,4.832930238571752e-06,0.011886814793209395,0.9999999999999999,0.011886814793209393,0.8284196057746741
0.0004158457248637737,0.631578947368421,6.158482110660255e-06,6.158482110660255e-06,0.01915947127677043,0.9999999999999999,0.019159471276770427,0.8284196057746741
0.00025609784573680963,0.631578947368421,7.847599703514607e-06,7.847599703514607e-06,0.030743283662963583,1.0,0.030743283662963583,0.8284196057746742
0.00015771740015487712,0.631578947368421,1e-05,1e-05,0.04898092439353487,1.0000000000000002,0.04898092439353489,0.8284196057746743
1.1974572826289205,0.6578947368421053,1e-07,1e-07,5.038127167655971e-06,1.0,5.038127167655971e-06,0.8270751221887784
0.7374519253350046,0.6578947368421053,1.2742749857031348e-07,1.2742749857031348e-07,8.180767994488721e-06,1.0,8.180767994488721e-06,0.8270751221887784
0.4541584489647607,0.6578947368421053,1.623776739188721e-07,1.623776739188721e-07,1.328367299192857e-05,1.0,1.328367299192857e-05,0.8270751221887785
0.2796926683354687,0.6578947368421053,2.06913808111479e-07,2.06913808111479e-07,2.156954048907359e-05,1.0,2.156954048907359e-05,0.8270751221887784
0.17224822944268228,0.6578947368421053,2.6366508987303554e-07,2.6366508987303554e-07,3.502364689277086e-05,1.0,3.502364689277086e-05,0.8270751221887785
0.10607876396156618,0.6578947368421053,3.359818286283781e-07,3.359818286283781e-07,5.6869340725179164e-05,1.0,5.6869340725179164e-05,0.8270751221887785
0.06532841701782569,0.6578947368421053,4.281332398719396e-07,4.281332398719396e-07,9.233983700022733e-05,1.0,9.233983700022733e-05,0.8270751221887784
0.0402323887522034,0.6578947368421053,5.455594781168515e-07,5.455594781168515e-07,0.00014993064349997935,1.0,0.00014993064349997935,0.8270751221887784
0.024777044639957356,0.6578947368421053,6.951927961775605e-07,6.951927961775605e-07,0.00024343112493741776,1.0,0.00024343112493741776,0.8270751221887784
0.01525889861702079,0.6578947368421053,8.858667904100833e-07,8.858667904100833e-07,0.0003952177857619142,1.0,0.0003952177857619142,0.8270751221887784
0.009397165416130143,0.6578947368421053,1.1288378916846883e-06,1.1288378916846883e-06,0.0006415872784223583,1.0,0.0006415872784223583,0.8270751221887785
0.00578722751061527,0.6578947368421053,1.438449888287663e-06,1.438449888287663e-06,0.0010413777319740842,0.9999999999999999,0.001041377731974084,0.8270751221887783
0.0035640537094445016,0.6578947368421053,1.8329807108324375e-06,1.8329807108324375e-06,0.0016898672217616777,1.0,0.0016898672217616777,0.8270751221887784
