ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
0.0021949161011046376,0.6578947368421053,2.335721469090121e-06,2.335721469090121e-06,0.0027410777173615566,1.0,0.0027410777173615566,0.8270751221887785
0.0013517351543053066,0.6578947368421053,2.976351441631319e-06,2.976351441631319e-06,0.0044433009905482735,1.0,0.0044433009905482735,0.8270751221887784
0.0008324636766139809,0.6578947368421053,3.7926901907322535e-06,3.7926901907322535e-06,0.00719498696774363,1.0,0.00719498696774363,0.8270751221887784
0.0005126712660201686,0.6578947368421053,4.832930238571752e-06,4.832930238571752e-06,0.011630852449267402,1.0,0.011630852449267402,0.8270751221887784
0.0003157276820434765,0.6578947368421053,6.158482110660255e-06,6.158482110660255e-06,0.01874987627640078,0.9999999999999999,0.018749876276400776,0.8270751221887783
0.00019444032817049793,0.6578947368421053,7.847599703514607e-06,7.847599703514607e-06,0.030093645605426853,1.0000000000000002,0.03009364560542686,0.8270751221887787
0.00011974572826289202,0.6578947368421053,1e-05,1e-05,0.047964976802943475,1.0,0.047964976802943475,0.8270751221887784
0.9547542980303096,0.6842105263157895,1e-07,1e-07,4.92265149419915e-06,1.0,4.92265149419915e-06,0.8261069433002819
0.587983726449565,0.6842105263157895,1.2742749857031348e-07,1.2742749857031348e-07,7.99326244701779e-06,1.0,7.99326244701779e-06,0.8261069433002818
0.36210872606990147,0.6842105263157895,1.623776739188721e-07,1.623776739188721e-07,1.2979208917217345e-05,1.0000000000000002,1.2979208917217348e-05,0.8261069433002819
0.22300401116154625,0.6842105263157895,2.06913808111479e-07,2.06913808111479e-07,2.1075166905586534e-05,1.0000000000000002,2.1075166905586537e-05,0.8261069433002819
0.1373366213343868,0.6842105263157895,2.6366508987303554e-07,2.6366508987303554e-07,3.422091592084438e-05,1.0000000000000002,3.4220915920844385e-05,0.8261069433002819
0.08457851256263425,0.6842105263157895,3.359818286283781e-07,3.359818286283781e-07,5.556594114367693e-05,1.0,5.556594114367693e-05,0.8261069433002819
0.05208752565632365,0.6842105263157895,4.281332398719396e-07,4.281332398719396e-07,9.022355550489083e-05,1.0,9.022355550489083e-05,0.8261069433002819
0.03207800949430275,0.6842105263157895,5.455594781168515e-07,5.455594781168515e-07,0.00014649466613038642,1.0,0.00014649466613038642,0.8261069433002819
0.019755184761625338,0.6842105263157895,6.951927961775605e-07,6.951927961775605e-07,0.0002378528962883666,1.0,0.0002378528962883666,0.8261069433002818
0.012166195194725766,0.6842105263157895,8.858667904100833e-07,8.858667904100833e-07,0.000386162706499261,1.0,0.000386162706499261,0.8261069433002818
0.00749252954615197,0.6842105263157895,1.1288378916846883e-06,1.1288378916846883e-06,0.000626891015278037,1.0,0.000626891015278037,0.8261069433002819
0.00461426091735703,0.6842105263157895,1.438449888287663e-06,1.438449888287663e-06,0.001017533152417037,0.9999999999999999,0.0010175331524170368,0.8261069433002817
0.002841684331346204,0.6842105263157895,1.8329807108324375e-06,1.8329807108324375e-06,0.0016511986261694136,1.0000000000000002,0.001651198626169414,0.826106943300282
0.0017500462118739215,0.6842105263157895,2.335721469090121e-06,2.335721469090121e-06,0.0026784192046307364,1.0,0.0026784192046307364,0.8261069433002819
0.001077762828865429,0.6842105263157895,2.976351441631319e-06,2.976351441631319e-06,0.00434190063432455,1.0,0.00434190063432455,0.8261069433002818
0.0006637383101102336,0.6842105263157895,3.7926901907322535e-06,3.7926901907322535e-06,0.007031234024047582,1.0,0.007031234024047582,0.8261069433002819
0.0004087620508973758,0.6842105263157895,4.832930238571752e-06,4.832930238571752e-06,0.011367298192913352,1.0,0.011367298192913352,0.8261069433002818
0.0002517353777968296,0.6842105263157895,6.158482110660255e-06,6.158482110660255e-06,0.018327996868442883,1.0,0.018327996868442883,0.8261069433002818
0.00015503078207820755,0.6842105263157895,7.847599703514607e-06,7.847599703514607e-06,0.029424180745835235,0.9999999999999999,0.02942418074583523,0.8261069433002817
9.547542980303096e-05,0.6842105263157895,1e-05,1e-05,0.04691717679439656,1.0000000000000002,0.046917176794396574,0.826106943300282
0.7887513495148373,0.7105263157894737,1e-07,1e-07,4.804065880633325e-06,0.9999999999999997,4.804065880633323e-06,0.8253779679689411
0.4857511075746259,0.7105263157894737,1.2742749857031348e-07,1.2742749857031348e-07,7.800707054400292e-06,0.9999999999999998,7.80070705440029e-06,0.8253779679689413
0.2991489506231751,0.7105263157894737,1.623776739188721e-07,1.623776739188721e-07,1.2666545030024012e-05,0.9999999999999999,1.266654503002401e-05,0.8253779679689414
0.1842303460835612,0.7105263157894737,2.06913808111479e-07,2.06913808111479e-07,2.0567478680012804e-05,0.9999999999999998,2.05674786800128e-05,0.8253779679689413
0.11345792905963638,0.7105263157894737,2.6366508987303554e-07,2.6366508987303554e-07,3.339656500264022e-05,1.0,3.339656500264022e-05,0.8253779679689415
0.06987286264263308,0.7105263157894737,3.359818286283781e-07,3.359818286283781e-07,5.4227435754127125e-05,1.0,5.4227435754127125e-05,0.8253779679689414
0.0430310774605277,0.7105263157894737,4.281332398719396e-07,4.281332398719396e-07,8.805027043141606e-05,1.0,8.805027043141606e-05,0.8253779679689415
0.026500612074309655,0.7105263157894737,5.455594781168515e-07,5.455594781168515e-07,0.00014296612877553073,0.9999999999999999,0.0001429661287755307,0.8253779679689414
0.01632035453811832,0.7105263157894737,6.951927961775605e-07,6.951927961775605e-07,0.0002321243737906586,0.9999999999999999,0.00023212437379065858,0.8253779679689414
0.010050861146263456,0.7105263157894737,8.858667904100833e-07,8.858667904100833e-07,0.0003768635912542254,0.9999999999999998,0.0003768635912542253,0.8253779679689411
0.006189804856599396,0.7105263157894737,1.1288378916846883e-06,1.1288378916846883e-06,0.0006117985125010159,1.0,0.0006117985125010159,0.8253779679689415
0.0038119802477845346,0.7105263157894737,1.438449888287663e-06,1.438449888287663e-06,0.0009930452221100926,1.0,0.0009930452221100926,0.8253779679689414
0.0023476012162171296,0.7105263157894737,1.8329807108324375e-06,1.8329807108324375e-06,0.0016114855164368514,1.0,0.0016114855164368514,0.8253779679689414
0.001445766009303751,0.7105263157894737,2.335721469090121e-06,2.335721469090121e-06,0.002614065020200573,0.9999999999999999,0.0026140650202005726,0.8253779679689414
0.0008903724104497816,0.7105263157894737,2.976351441631319e-06,2.976351441631319e-06,0.004237747932607466,1.0,0.004237747932607466,0.8253779679689415
0.0005483342561580431,0.7105263157894737,3.7926901907322535e-06,3.7926901907322535e-06,0.006863014767345047,1.0,0.006863014767345047,0.8253779679689414
0.00033769067072115193,0.7105263157894737,4.832930238571752e-06,4.832930238571752e-06,0.01109649974687297,1.0000000000000002,0.011096499746872972,0.8253779679689415
0.0002079661954573085,0.7105263157894737,6.158482110660255e-06,6.158482110660255e-06,0.017894377971724607,1.0,0.017894377971724607,0.8253779679689414
0.00012807560943459086,0.7105263157894737,7.847599703514607e-06,7.847599703514607e-06,0.028735723783938176,1.0,0.028735723783938176,0.8253779679689415
7.887513495148371e-05,0.7105263157894737,1e-05,1e-05,0.045838755028310155,0.9999999999999998,0.04583875502831015,0.8253779679689413
0.669306834166956,0.7368421052631579,1e-07,1e-07,4.682534003162106e-06,1.0,4.682534003162106e-06,0.8248103802755686
0.41219141647598484,0.7368421052631579,1.2742749857031348e-07,1.2742749857031348e-07,7.603367586454638e-06,0.9999999999999998,7.603367586454636e-06,0.8248103802755684
0.2538473464535074,0.7368421052631579,1.623776739188721e-07,1.623776739188721e-07,1.2346112871194968e-05,1.0,1.2346112871194968e-05,0.8248103802755686
0.15633143419725015,0.7368421052631579,2.06913808111479e-07,2.06913808111479e-07,2.004717651196773e-05,1.0000000000000002,2.0047176511967734e-05,0.8248103802755687
0.09627643408376295,0.7368421052631579,2.6366508987303554e-07,2.6366508987303554e-07,3.255173184836098e-05,1.0,3.255173184836098e-05,0.8248103802755686
0.05929166969830153,0.7368421052631579,3.359818286283781e-07,3.359818286283781e-07,5.28556717605673e-05,1.0,5.28556717605673e-05,0.8248103802755686
0.03651466871481666,0.7368421052631579,4.281332398719396e-07,4.281332398719396e-07,8.582298074343521e-05,1.0,8.582298074343521e-05,0.8248103802755686
0.022487493405688504,0.7368421052631579,5.455594781168515e-07,5.455594781168515e-07,0.00013934989980867086,1.0000000000000002,0.0001393498998086709,0.8248103802755687
0.013848882585252308,0.7368421052631579,6.951927961775605e-07,6.951927961775605e-07,0.00022625345923700367,0.9999999999999999,0.00022625345923700364,0.8248103802755685
0.008528809565391069,0.7368421052631579,8.858667904100833e-07,8.858667904100833e-07,0.0003673332619225004,1.0,0.0003673332619225004,0.8248103802755686
0.005252452113368915,0.7368421052631579,1.1288378916846883e-06,1.1288378916846883e-06,0.0005963305666652158,0.9999999999999999,0.0005963305666652157,0.8248103802755685
0.0032347132377282114,0.7368421052631579,1.438449888287663e-06,1.438449888287663e-06,0.0009679476486237334,0.9999999999999999,0.0009679476486237333,0.8248103802755685
0.0019920923607665104,0.7368421052631579,1.8329807108324375e-06,1.8329807108324375e-06,0.001570782464480806,1.0000000000000002,0.0015707824644808064,0.8248103802755687
0.0012268265166563556,0.7368421052631579,2.335721469090121e-06,2.335721469090121e-06,0.002548103351731391,1.0,0.002548103351731391,0.8248103802755686
0.00075553891557118,0.7368421052631579,2.976351441631319e-06,2.976351441631319e-06,0.004130984967448693,1.0,0.004130984967448693,0.8248103802755687
0.0004652972895452761,0.7368421052631579,3.7926901907322535e-06,3.7926901907322535e-06,0.006690556990316644,1.0,0.006690556990316644,0.8248103802755686
0.00028655250338032996,0.7368421052631579,4.832930238571752e-06,4.832930238571752e-06,0.0108188194026515,1.0,0.0108188194026515,0.8248103802755686
0.00017647284658326812,0.7368421052631579,6.158482110660255e-06,6.158482110660255e-06,0.017449588258497527,1.0,0.017449588258497527,0.8248103802755686
0.00010868048687003484,0.7368421052631579,7.847599703514607e-06,7.847599703514607e-06,0.028029148132039314,1.0,0.028029148132039314,0.8248103802755687
6.69306834166956e-05,0.7368421052631579,1e-05,1e-05,0.044731004968468185,0.9999999999999999,0.04473100496846818,0.8248103802755685
0.5799156998990029,0.763157894736842,1e-07,1e-07,4.558225714639737e-06,1.0,4.558225714639737e-06,0.8243567408134603
0.35714004635190305,0.763157894736842,1.2742749857031348e-07,1.2742749857031348e-07,7.401519842550238e-06,1.0,7.401519842550238e-06,0.8243567408134604
0.2199440586458578,0.763157894736842,1.623776739188721e-07,1.623776739188721e-07,1.2018360267458416e-05,1.0,1.2018360267458416e-05,0.8243567408134604
0.1354521550516525,0.763157894736842,2.06913808111479e-07,2.06913808111479e-07,1.951498754604594e-05,0.9999999999999999,1.9514987546045935e-05,0.8243567408134602
0.08341796737359845,0.763157894736842,2.6366508987303554e-07,2.6366508987303554e-07,3.168759710985633e-05,1.0,3.168759710985633e-05,0.8243567408134604
0.05137280597779469,0.763157894736842,3.359818286283781e-07,3.359818286283781e-07,5.145256609706753e-05,1.0,5.145256609706753e-05,0.8243567408134603
0.031637850658866866,0.763157894736842,4.281332398719396e-07,4.281332398719396e-07,8.354479863686934e-05,1.0,8.354479863686934e-05,0.8243567408134603
0.019484113730237316,0.763157894736842,5.455594781168515e-07,5.455594781168515e-07,0.00013565103148357395,1.0000000000000002,0.00013565103148357397,0.8243567408134606
0.011999256584973637,0.763157894736842,6.951927961775605e-07,6.951927961775605e-07,0.00022024835304457476,1.0,0.00022024835304457476,0.8243567408134604
0.00738972070197824,0.763157894736842,8.858667904100833e-07,8.858667904100833e-07,0.00035758502541381027,1.0,0.00035758502541381027,0.8243567408134604
0.00455094627459089,0.763157894736842,1.1288378916846883e-06,1.1288378916846883e-06,0.0005805087621998455,1.0,0.0005805087621998455,0.8243567408134603
0.002802692121864394,0.763157894736842,1.438449888287663e-06,1.438449888287663e-06,0.000942275419617023,1.0,0.000942275419617023,0.8243567408134602
0.0017260329294190291,0.763157894736842,1.8329807108324375e-06,1.8329807108324375e-06,0.001529146122848694,1.0,0.001529146122848694,0.8243567408134603
0.001062974291823765,0.763157894736842,2.335721469090121e-06,2.335721469090121e-06,0.0024806257706736154,1.0,0.0024806257706736154,0.8243567408134603
0.0006546308160288409,0.763157894736842,2.976351441631319e-06,2.976351441631319e-06,0.004021759328991896,1.0,0.004021759328991896,0.8243567408134603
0.00040315321696005426,0.763157894736842,3.7926901907322535e-06,3.7926901907322535e-06,0.006514097463528351,1.0000000000000002,0.006514097463528353,0.8243567408134606
0.00024828118745036354,0.763157894736842,4.832930238571752e-06,4.832930238571752e-06,0.010534634111844986,1.0,0.010534634111844986,0.8243567408134603
0.00015290352513265554,0.763157894736842,6.158482110660255e-06,6.158482110660255e-06,0.01699422039083857,1.0,0.01699422039083857,0.8243567408134604
9.4165362418635e-05,0.763157894736842,7.847599703514607e-06,7.847599703514607e-06,0.02730536651987677,1.0,0.02730536651987677,0.8243567408134603
5.799156998990028e-05,0.763157894736842,1e-05,1e-05,0.0435952843996678,1.0,0.0435952843996678,0.8243567408134603
0.5108833902387758,0.7894736842105263,1e-07,1e-07,4.431317044588292e-06,1.0,4.431317044588292e-06,0.8239864890359887
0.3146266219418962,0.7894736842105263,1.2742749857031348e-07,1.2742749857031348e-07,7.195449651652871e-06,0.9999999999999999,7.1954496516528705e-06,0.8239864890359886
0.1937622422766643,0.7894736842105263,1.623776739188721e-07,1.623776739188721e-07,1.168375133154406e-05,0.9999999999999998,1.1683751331544056e-05,0.8239864890359885
0.11932813027822554,0.7894736842105263,2.06913808111479e-07,2.06913808111479e-07,1.8971665372136947e-05,1.0,1.8971665372136947e-05,0.8239864890359886
0.07348801556169914,0.7894736842105263,2.6366508987303554e-07,2.6366508987303554e-07,3.080538438145508e-05,1.0000000000000002,3.0805384381455085e-05,0.8239864890359887
0.045257462918464636,0.7894736842105263,3.359818286283781e-07,3.359818286283781e-07,5.0020105429923884e-05,0.9999999999999998,5.002010542992387e-05,0.8239864890359885
0.027871727575723426,0.7894736842105263,4.281332398719396e-07,4.281332398719396e-07,8.121894954571148e-05,0.9999999999999999,8.121894954571146e-05,0.8239864890359886
0.01716475356682895,0.7894736842105263,5.455594781168515e-07,5.455594781168515e-07,0.00013187475994976225,0.9999999999999999,0.00013187475994976222,0.8239864890359886
0.010570882777520791,0.7894736842105263,6.951927961775605e-07,6.951927961775605e-07,0.0002141175542951995,0.9999999999999998,0.00021411755429519944,0.8239864890359885
0.006510059247924837,0.7894736842105263,8.858667904100833e-07,8.858667904100833e-07,0.0003476326737578481,1.0000000000000002,0.00034763267375784813,0.8239864890359887
0.004009208341768362,0.7894736842105263,1.1288378916846883e-06,1.1288378916846883e-06,0.0005643554716685784,1.0,0.0005643554716685784,0.8239864890359887
0.002469063785069033,0.7894736842105263,1.438449888287663e-06,1.438449888287663e-06,0.0009160648035730702,1.0,0.0009160648035730702,0.8239864890359886
0.0015205685150426727,0.7894736842105263,1.8329807108324375e-06,1.8329807108324375e-06,0.0014866352266550153,0.9999999999999999,0.0014866352266550151,0.8239864890359886
0.0009364393997923568,0.7894736842105263,2.335721469090121e-06,2.335721469090121e-06,0.0024117272373621224,0.9999999999999999,0.002411727237362122,0.8239864890359886
0.0005767045291338656,0.7894736842105263,2.976351441631319e-06,2.976351441631319e-06,0.003910224128855611,0.9999999999999999,0.0039102241288556105,0.8239864890359886
0.0003551624525807657,0.7894736842105263,3.7926901907322535e-06,3.7926901907322535e-06,0.006333881970507108,0.9999999999999998,0.0063338819705071065,0.8239864890359885
0.00021872616105968748,0.7894736842105263,4.832930238571752e-06,4.832930238571752e-06,0.010244335577722011,0.9999999999999998,0.01024433557772201,0.8239864890359885
0.00013470211500194845,0.7894736842105263,6.158482110660255e-06,6.158482110660255e-06,0.016528891258268317,0.9999999999999998,0.016528891258268313,0.8239864890359885
8.295605655076e-05,0.7894736842105263,7.847599703514607e-06,7.847599703514607e-06,0.02656533160471194,1.0000000000000002,0.026565331604711948,0.8239864890359887
5.108833902387757e-05,0.7894736842105263,1e-05,1e-05,0.04243301696665771,1.0,0.04243301696665771,0.8239864890359886
0.4561900957520511,0.8157894736842105,1e-07,1e-07,4.301990199214812e-06,0.9999999999999999,4.301990199214811e-06,0.8236790544449967
0.2809438543749396,0.8157894736842105,1.2742749857031348e-07,1.2742749857031348e-07,6.9854528723698955e-06,1.0,6.9854528723698955e-06,0.8236790544449968
0.17301877012680122,0.8157894736842105,1.623776739188721e-07,1.623776739188721e-07,1.1342766462302183e-05,1.0,1.1342766462302183e-05,0.8236790544449969
0.10655330006343444,0.8157894736842105,2.06913808111479e-07,2.06913808111479e-07,1.841799002573912e-05,1.0,1.841799002573912e-05,0.8236790544449968
0.06562065922724775,0.8157894736842105,2.6366508987303554e-07,2.6366508987303554e-07,2.9906360200793032e-05,1.0,2.9906360200793032e-05,0.8236790544449968
0.04041236559407381,0.8157894736842105,3.359818286283781e-07,3.359818286283781e-07,4.856034615984148e-05,0.9999999999999999,4.8560346159841476e-05,0.8236790544449967
0.02488788305605654,0.8157894736842105,4.281332398719396e-07,4.281332398719396e-07,7.884877214778176e-05,0.9999999999999998,7.884877214778175e-05,0.8236790544449966
0.015327158257292934,0.8157894736842105,5.455594781168515e-07,5.455594781168515e-07,0.00012802650526768603,1.0,0.00012802650526768603,0.8236790544449969
0.009439202993479716,0.8157894736842105,6.951927961775605e-07,6.951927961775605e-07,0.00020786986077535888,1.0,0.00020786986077535888,0.8236790544449968
0.005813116277423555,0.8157894736842105,8.858667904100833e-07,8.858667904100833e-07,0.0003374904842097091,1.0,0.0003374904842097091,0.8236790544449968
0.003579997260170104,0.8157894736842105,1.1288378916846883e-06,1.1288378916846883e-06,0.0005478938560474176,1.0,0.0005478938560474176,0.8236790544449968
0.0022047349082970308,0.8157894736842105,1.438449888287663e-06,1.438449888287663e-06,0.000889353350531138,1.0,0.000889353350531138,0.8236790544449968
0.001357782049149544,0.8157894736842105,1.8329807108324375e-06,1.8329807108324375e-06,0.0014433105955094039,1.0,0.0014433105955094039,0.8236790544449969
0.0008361876459863124,0.8157894736842105,2.335721469090121e-06,2.335721469090121e-06,0.0023415061060901316,1.0,0.0023415061060901316,0.8236790544449968
0.0005149646658961814,0.8157894736842105,2.976351441631319e-06,2.976351441631319e-06,0.0037965380134697127,1.0,0.0037965380134697127,0.8236790544449968
0.00031714006825437686,0.8157894736842105,3.7926901907322535e-06,3.7926901907322535e-06,0.006150165342725724,1.0,0.006150165342725724,0.8236790544449968
0.00019531014369181596,0.8157894736842105,4.832930238571752e-06,4.832930238571752e-06,0.009948330346698404,0.9999999999999999,0.009948330346698403,0.8236790544449967
0.00012028140259565376,0.8157894736842105,6.158482110660255e-06,6.158482110660255e-06,0.01605424221563,1.0000000000000002,0.016054242215630003,0.8236790544449969
7.407508661304575e-05,0.8157894736842105,7.847599703514607e-06,7.847599703514607e-06,0.025810036584275678,1.0,0.025810036584275678,0.8236790544449968
4.561900957520511e-05,0.8157894736842105,1e-05,1e-05,0.04124569372890275,1.0,0.04124569372890275,0.8236790544449968
0.41192506062236695,0.8421052631578947,1e-07,1e-07,4.170433561428287e-06,1.0000000000000002,4.170433561428288e-06,0.8234200864548579
0.2536833116775487,0.8421052631578947,1.2742749857031348e-07,1.2742749857031348e-07,6.771835392994952e-06,1.0,6.771835392994952e-06,0.8234200864548576
0.15623041367392398,0.8421052631578947,1.623776739188721e-07,1.623776739188721e-07,1.0995902344821656e-05,1.0,1.0995902344821656e-05,0.8234200864548576
0.09621422077519118,0.8421052631578947,2.06913808111479e-07,2.06913808111479e-07,1.785476798827083e-05,0.9999999999999999,1.7854767988270826e-05,0.8234200864548575
0.05925335574351336,0.8421052631578947,2.6366508987303554e-07,2.6366508987303554e-07,2.8991834049633185e-05,1.0,2.8991834049633185e-05,0.8234200864548576
