ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
0.03649107313430151,0.8421052631578947,3.359818286283781e-07,3.359818286283781e-07,4.707541442409679e-05,1.0,4.707541442409679e-05,0.8234200864548576
0.02247296210963908,0.8421052631578947,4.281332398719396e-07,4.281332398719396e-07,7.643771837042902e-05,0.9999999999999999,7.6437718370429e-05,0.8234200864548575
0.013839933512575859,0.8421052631578947,5.455594781168515e-07,5.455594781168515e-07,0.00012411187142375454,0.9999999999999999,0.00012411187142375452,0.8234200864548575
0.00852329829499258,0.8421052631578947,6.951927961775605e-07,6.951927961775605e-07,0.00020151436901581446,1.0,0.00020151436901581446,0.8234200864548576
0.005249058007353285,0.8421052631578947,8.858667904100833e-07,8.858667904100833e-07,0.0003271732193543505,1.0,0.0003271732193543505,0.8234200864548576
0.0032326229836103296,0.8421052631578947,1.1288378916846883e-06,1.1288378916846883e-06,0.0005311478650000222,1.0,0.0005311478650000222,0.8234200864548576
0.0019908050815073386,0.8421052631578947,1.438449888287663e-06,1.438449888287663e-06,0.0008621798928121514,1.0,0.0008621798928121514,0.8234200864548575
0.0012260337480274473,0.8421052631578947,1.8329807108324375e-06,1.8329807108324375e-06,0.001399235135427718,1.0,0.001399235135427718,0.8234200864548576
0.000755050690429281,0.8421052631578947,2.335721469090121e-06,2.335721469090121e-06,0.002270064130140247,1.0,0.002270064130140247,0.8234200864548576
0.00046499661696504006,0.8421052631578947,2.976351441631319e-06,2.976351441631319e-06,0.00368086517730681,1.0,0.00368086517730681,0.8234200864548578
0.0002863673347096738,0.8421052631578947,3.7926901907322535e-06,3.7926901907322535e-06,0.00596321149434422,1.0,0.00596321149434422,0.8234200864548578
0.00017635881078869909,0.8421052631578947,4.832930238571752e-06,4.832930238571752e-06,0.00964703989930985,1.0000000000000002,0.009647039899309852,0.8234200864548578
0.00010861025812995241,0.8421052631578947,6.158482110660255e-06,6.158482110660255e-06,0.015570939320222072,0.9999999999999999,0.01557093932022207,0.8234200864548575
6.688743317275043e-05,0.8421052631578947,7.847599703514607e-06,7.847599703514607e-06,0.025040515810068886,1.0,0.025040515810068886,0.8234200864548576
4.1192506062236666e-05,0.8421052631578947,1e-05,1e-05,0.04003487472525044,1.0,0.04003487472525044,0.8234200864548576
0.37545067844610297,0.868421052631579,1e-07,1e-07,4.036841690856372e-06,0.9999999999999997,4.03684169085637e-06,0.8231992714104442
0.23122062866455817,0.868421052631579,1.2742749857031348e-07,1.2742749857031348e-07,6.554913131552109e-06,1.0,6.554913131552109e-06,0.8231992714104445
0.14239681052463052,0.868421052631579,1.623776739188721e-07,1.623776739188721e-07,1.0643671950546225e-05,1.0,1.0643671950546225e-05,0.8231992714104445
0.08769482102310147,0.868421052631579,2.06913808111479e-07,2.06913808111479e-07,1.728283218737707e-05,0.9999999999999998,1.7282832187377065e-05,0.8231992714104442
0.05400669864683253,0.868421052631579,2.6366508987303554e-07,2.6366508987303554e-07,2.806315835467442e-05,0.9999999999999998,2.8063158354674414e-05,0.8231992714104444
0.03325992874723377,0.868421052631579,3.359818286283781e-07,3.359818286283781e-07,4.556750609866979e-05,0.9999999999999999,4.556750609866978e-05,0.8231992714104444
0.020483067619167374,0.868421052631579,4.281332398719396e-07,4.281332398719396e-07,7.398935339615175e-05,1.0,7.398935339615175e-05,0.8231992714104445
0.012614460550408718,0.868421052631579,5.455594781168515e-07,5.455594781168515e-07,0.00012013664634515682,1.0,0.00012013664634515682,0.8231992714104445
0.007768592963532161,0.868421052631579,6.951927961775605e-07,6.951927961775605e-07,0.00019506047433068,0.9999999999999999,0.00019506047433067998,0.8231992714104444
0.004784274079091393,0.868421052631579,8.858667904100833e-07,8.858667904100833e-07,0.0003166961272095928,0.9999999999999999,0.00031669612720959273,0.8231992714104444
0.002946386632858003,0.868421052631579,1.1288378916846883e-06,1.1288378916846883e-06,0.0005141422371492116,1.0000000000000002,0.0005141422371492117,0.8231992714104446
0.0018145269369544514,0.868421052631579,1.438449888287663e-06,1.438449888287663e-06,0.0008345845457342463,0.9999999999999999,0.0008345845457342462,0.8231992714104444
0.0011174731680545134,0.868421052631579,1.8329807108324375e-06,1.8329807108324375e-06,0.001354473840717319,0.9999999999999999,0.0013544738407173188,0.8231992714104444
0.0006881938514606591,0.868421052631579,2.335721469090121e-06,2.335721469090121e-06,0.0021975064667493945,1.0,0.0021975064667493945,0.8231992714104446
0.00042382295228868483,0.868421052631579,2.976351441631319e-06,2.976351441631319e-06,0.003563375375947647,0.9999999999999998,0.003563375375947646,0.8231992714104444
0.00026101060697570814,0.868421052631579,3.7926901907322535e-06,3.7926901907322535e-06,0.005773293456548498,1.0,0.005773293456548498,0.8231992714104445
0.00016074291537524795,0.868421052631579,4.832930238571752e-06,4.832930238571752e-06,0.00934090074026941,0.9999999999999999,0.009340900740269407,0.8231992714104444
9.899323687538436e-05,0.868421052631579,6.158482110660255e-06,6.158482110660255e-06,0.015079673567124733,1.0000000000000002,0.015079673567124736,0.8231992714104445
6.096480783734076e-05,0.868421052631579,7.847599703514607e-06,7.847599703514607e-06,0.02425784539835746,0.9999999999999999,0.024257845398357458,0.8231992714104444
3.754506784461031e-05,0.868421052631579,1e-05,1e-05,0.038802190542095376,1.0000000000000002,0.03880219054209538,0.8231992714104446
0.34489924487675316,0.8947368421052632,1e-07,1e-07,3.901415323861812e-06,1.0000000000000002,3.901415323861813e-06,0.8230252737385862
0.21240558295537146,0.8947368421052632,1.2742749857031348e-07,1.2742749857031348e-07,6.335012035839125e-06,1.0,6.335012035839125e-06,0.8230252737385859
0.13080959828350233,0.8947368421052632,1.623776739188721e-07,1.623776739188721e-07,1.028660453738864e-05,1.0000000000000002,1.0286604537388642e-05,0.8230252737385861
0.08055885709316034,0.8947368421052632,2.06913808111479e-07,2.06913808111479e-07,1.6703041997230332e-05,1.0000000000000002,1.6703041997230335e-05,0.8230252737385861
0.04961202802634659,0.8947368421052632,2.6366508987303554e-07,2.6366508987303554e-07,2.7121728488344592e-05,1.0,2.7121728488344592e-05,0.823025273738586
0.03055347870738306,0.8947368421052632,3.359818286283781e-07,3.359818286283781e-07,4.403888680033523e-05,1.0,4.403888680033523e-05,0.823025273738586
0.018816305203785758,0.8947368421052632,4.281332398719396e-07,4.281332398719396e-07,7.150735566811211e-05,1.0000000000000002,7.150735566811213e-05,0.8230252737385861
0.011587987898623848,0.8947368421052632,5.455594781168515e-07,5.455594781168515e-07,0.0001161068019143986,0.9999999999999999,0.00011610680191439859,0.8230252737385859
0.00713644161722225,0.8947368421052632,6.951927961775605e-07,6.951927961775605e-07,0.00018851787085574865,1.0,0.00018851787085574865,0.8230252737385859
0.004394964803343456,0.8947368421052632,8.858667904100833e-07,8.858667904100833e-07,0.00030607494132716355,1.0,0.00030607494132716355,0.8230252737385859
0.0027066312118372254,0.8947368421052632,1.1288378916846883e-06,1.1288378916846883e-06,0.0004969025003433333,1.0000000000000002,0.0004969025003433334,0.8230252737385861
0.0016668739898254238,0.8947368421052632,1.438449888287663e-06,1.438449888287663e-06,0.0008066087083148769,1.0,0.0008066087083148769,0.823025273738586
0.0010265413647064753,0.8947368421052632,1.8329807108324375e-06,1.8329807108324375e-06,0.001309093795827391,1.0,0.001309093795827391,0.8230252737385859
0.0006321936630397618,0.8947368421052632,2.335721469090121e-06,2.335721469090121e-06,0.0021239416819835853,1.0000000000000002,0.0021239416819835858,0.8230252737385861
0.000389335336430315,0.8947368421052632,2.976351441631319e-06,2.976351441631319e-06,0.003444243938917264,1.0,0.003444243938917264,0.823025273738586
0.00023977147044539868,0.8947368421052632,3.7926901907322535e-06,3.7926901907322535e-06,0.005580693411320711,1.0,0.005580693411320711,0.8230252737385859
0.00014766283113846977,0.8947368421052632,4.832930238571752e-06,4.832930238571752e-06,0.009030364487178645,1.0,0.009030364487178645,0.823025273738586
9.093789039757156e-05,0.8947368421052632,6.158482110660255e-06,6.158482110660255e-06,0.014581161121607476,1.0000000000000002,0.01458116112160748,0.8230252737385861
5.6003937119462744e-05,0.8947368421052632,7.847599703514607e-06,7.847599703514607e-06,0.023463143836039035,1.0,0.023463143836039035,0.823025273738586
3.448992448767531e-05,0.8947368421052632,1e-05,1e-05,0.0375493438781327,1.0000000000000002,0.037549343878132704,0.8230252737385861
0.3116024259711154,0.9210526315789473,1e-07,1e-07,3.7643613735584423e-06,1.0,3.7643613735584423e-06,0.812975823005336
0.19189979659814507,0.9210526315789473,1.2742749857031348e-07,1.2742749857031348e-07,6.112468083469661e-06,1.0,6.112468083469661e-06,0.8129758230053361
0.11818114643890228,0.9210526315789473,1.623776739188721e-07,1.623776739188721e-07,9.925245649841918e-06,1.0,9.925245649841918e-06,0.812975823005336
0.07278164761612997,0.9210526315789473,2.06913808111479e-07,2.06913808111479e-07,1.6116283238824003e-05,1.0,1.6116283238824003e-05,0.8129758230053361
0.044822447482831665,0.9210526315789473,2.6366508987303554e-07,2.6366508987303554e-07,2.6168982769574197e-05,1.0,2.6168982769574197e-05,0.812975823005336
0.027603824097902768,0.9210526315789473,3.359818286283781e-07,3.359818286283781e-07,4.2491891888702226e-05,1.0000000000000002,4.249189188870223e-05,0.8129758230053361
0.016999765689274658,0.9210526315789473,4.281332398719396e-07,4.281332398719396e-07,6.899551689551371e-05,1.0,6.899551689551371e-05,0.8129758230053361
0.010469275288281439,0.9210526315789473,5.455594781168515e-07,5.455594781168515e-07,0.00011202849398348163,1.0,0.00011202849398348163,0.8129758230053361
0.006447484457445873,0.9210526315789473,6.951927961775605e-07,6.951927961775605e-07,0.0001818965515858776,1.0,0.0001818965515858776,0.812975823005336
0.003970671768994043,0.9210526315789473,8.858667904100833e-07,8.858667904100833e-07,0.0002953258808912629,0.9999999999999999,0.00029532588089126286,0.8129758230053359
0.002445331105665362,0.9210526315789473,1.1288378916846883e-06,1.1288378916846883e-06,0.00047945497191612455,1.0,0.00047945497191612455,0.812975823005336
0.00150595278688812,0.9210526315789473,1.438449888287663e-06,1.438449888287663e-06,0.0007782950639558866,1.0,0.0007782950639558866,0.812975823005336
0.0009274383297549439,0.9210526315789473,1.8329807108324375e-06,1.8329807108324375e-06,0.0012631641771548136,1.0,0.0012631641771548136,0.8129758230053361
0.0005711612362536471,0.9210526315789473,2.335721469090121e-06,2.335721469090121e-06,0.0020494817554975483,1.0,0.0020494817554975483,0.812975823005336
0.00035174862557706816,0.9210526315789473,2.976351441631319e-06,2.976351441631319e-06,0.0033236517822263566,1.0000000000000002,0.0033236517822263574,0.8129758230053363
0.00021662376180657064,0.9210526315789473,3.7926901907322535e-06,3.7926901907322535e-06,0.005385702724469336,1.0,0.005385702724469336,0.812975823005336
0.00013340735618296983,0.9210526315789473,4.832930238571752e-06,4.832930238571752e-06,0.008715897957442532,1.0,0.008715897957442532,0.8129758230053361
8.21586816483304e-05,0.9210526315789473,6.158482110660255e-06,6.158482110660255e-06,0.014076143547449675,1.0,0.014076143547449675,0.812975823005336
5.059727711666736e-05,0.9210526315789473,7.847599703514607e-06,7.847599703514607e-06,0.022657572578391204,1.0,0.022657572578391204,0.812975823005336
3.1160242597111534e-05,0.9210526315789473,1e-05,1e-05,0.03627811109826485,1.0,0.03627811109826485,0.8129758230053361
0.27311139191819966,0.9473684210526315,1e-07,1e-07,3.6258929298267062e-06,0.9999999999999999,3.625892929826706e-06,0.7861526578387787
0.16819516213457544,0.9473684210526315,1.2742749857031348e-07,1.2742749857031348e-07,5.887627281914179e-06,1.0000000000000002,5.887627281914181e-06,0.7861526578387789
0.1035826897105388,0.9473684210526315,1.623776739188721e-07,1.623776739188721e-07,9.560157119087211e-06,0.9999999999999999,9.56015711908721e-06,0.7861526578387787
0.06379121415564253,0.9473684210526315,2.06913808111479e-07,2.06913808111479e-07,1.5523468180256743e-05,0.9999999999999999,1.552346818025674e-05,0.7861526578387787
0.03928570511948233,0.9473684210526315,2.6366508987303554e-07,2.6366508987303554e-07,2.5206402464546176e-05,1.0,2.5206402464546176e-05,0.7861526578387789
0.024194031218300594,0.9473684210526315,3.359818286283781e-07,3.359818286283781e-07,4.092892646819148e-05,1.0000000000000002,4.092892646819149e-05,0.786152657838779
0.014899850844265988,0.9473684210526315,4.281332398719396e-07,4.281332398719396e-07,6.645774205881459e-05,1.0,6.645774205881459e-05,0.7861526578387789
0.009176046487591854,0.9473684210526315,5.455594781168515e-07,5.455594781168515e-07,0.00010790806238764897,1.0,0.00010790806238764897,0.7861526578387789
0.005651051814042131,0.9473684210526315,6.951927961775605e-07,6.951927961775605e-07,0.00017520680841122884,0.9999999999999998,0.00017520680841122882,0.7861526578387786
0.003480190150319264,0.9473684210526315,8.858667904100833e-07,8.858667904100833e-07,0.000284465650814119,1.0000000000000002,0.00028446565081411904,0.786152657838779
0.0021432688782437297,0.9473684210526315,1.1288378916846883e-06,1.1288378916846883e-06,0.00046182675893866276,1.0000000000000002,0.00046182675893866287,0.786152657838779
0.0013199283044998881,0.9473684210526315,1.438449888287663e-06,1.438449888287663e-06,0.0007496875811078295,1.0000000000000002,0.0007496875811078297,0.7861526578387789
0.000812875485061668,0.9473684210526315,1.8329807108324375e-06,1.8329807108324375e-06,0.0012167562547958195,1.0,0.0012167562547958195,0.7861526578387789
0.000500607913294658,0.9473684210526315,2.335721469090121e-06,2.335721469090121e-06,0.0019742420851534795,0.9999999999999998,0.001974242085153479,0.7861526578387786
0.00030829848784801116,0.9473684210526315,2.976351441631319e-06,2.976351441631319e-06,0.0032017854205499473,1.0,0.0032017854205499473,0.786152657838779
0.00018986507221555848,0.9473684210526315,3.7926901907322535e-06,3.7926901907322535e-06,0.005188621977740427,1.0000000000000002,0.005188621977740428,0.786152657838779
0.00011692806506787388,0.9473684210526315,4.832930238571752e-06,4.832930238571752e-06,0.008397983252919761,1.0,0.008397983252919761,0.7861526578387789
7.200993969546225e-05,0.9473684210526315,6.158482110660255e-06,6.158482110660255e-06,0.013565388029950848,0.9999999999999999,0.013565388029950847,0.7861526578387787
4.434719254042281e-05,0.9473684210526315,7.847599703514607e-06,7.847599703514607e-06,0.021842336635539063,1.0,0.021842336635539063,0.7861526578387789
2.731113919181996e-05,0.9473684210526315,1e-05,1e-05,0.03499034376867664,0.9999999999999999,0.034990343768676636,0.7861526578387787
0.23530479438742458,0.9736842105263157,1e-07,1e-07,3.4862292593285862e-06,1.0,3.4862292593285862e-06,0.7512130186627911
0.14491203667875432,0.9736842105263157,1.2742749857031348e-07,1.2742749857031348e-07,5.660845668539324e-06,0.9999999999999999,5.660845668539323e-06,0.751213018662791
0.08924381855054551,0.9736842105263157,1.623776739188721e-07,1.623776739188721e-07,9.191917063097608e-06,1.0000000000000002,9.19191706309761e-06,0.7512130186627912
0.05496064600305442,0.9736842105263157,2.06913808111479e-07,2.06913808111479e-07,1.4925535537006236e-05,0.9999999999999999,1.4925535537006234e-05,0.751213018662791
0.0338474155200143,0.9736842105263157,2.6366508987303554e-07,2.6366508987303554e-07,2.4235511787417713e-05,0.9999999999999999,2.423551178741771e-05,0.751213018662791
0.02084487029720924,0.9736842105263157,3.359818286283781e-07,3.359818286283781e-07,3.9352465389938296e-05,1.0000000000000004,3.9352465389938316e-05,0.7512130186627913
0.012837276082439638,0.9736842105263157,4.281332398719396e-07,4.281332398719396e-07,6.389804941474517e-05,1.0,6.389804941474517e-05,0.7512130186627911
0.007905813510331159,0.9736842105263157,5.455594781168515e-07,5.455594781168515e-07,0.00010375203095861541,1.0,0.00010375203095861541,0.7512130186627911
0.004868781107359058,0.9736842105263157,6.951927961775605e-07,6.951927961775605e-07,0.00016845923215215675,1.0,0.00016845923215215675,0.7512130186627911
0.002998430135039139,0.9736842105263157,8.858667904100833e-07,8.858667904100833e-07,0.0002735114418279806,1.0000000000000002,0.00027351144182798066,0.7512130186627912
0.0018465778346703223,0.9736842105263157,1.1288378916846883e-06,1.1288378916846883e-06,0.0004440457584619487,1.0,0.0004440457584619487,0.7512130186627911
0.001137211656075893,0.9736842105263157,1.438449888287663e-06,1.438449888287663e-06,0.000720831513909711,1.0000000000000002,0.0007208315139097111,0.7512130186627912
0.0007003497639977708,0.9736842105263157,1.8329807108324375e-06,1.8329807108324375e-06,0.0011699433942333188,1.0,0.0011699433942333188,0.7512130186627911
0.000431309149278542,0.9736842105263157,2.335721469090121e-06,2.335721469090121e-06,0.0018983414914722446,1.0,0.0018983414914722446,0.7512130186627912
0.0002656209679995994,0.9736842105263157,2.976351441631319e-06,2.976351441631319e-06,0.0030788369789731666,1.0,0.0030788369789731666,0.7512130186627912
0.0001635821979641793,0.9736842105263157,3.7926901907322535e-06,3.7926901907322535e-06,0.0049897609998249175,0.9999999999999999,0.004989760999824917,0.751213018662791
0.00010074180397848867,0.9736842105263157,4.832930238571752e-06,4.832930238571752e-06,0.008077117841820903,1.0,0.008077117841820903,0.751213018662791
6.204165975971669e-05,0.9736842105263157,6.158482110660255e-06,6.158482110660255e-06,0.013049687592350263,1.0,0.013049687592350263,0.7512130186627911
3.820824517458855e-05,0.9736842105263157,7.847599703514607e-06,7.847599703514607e-06,0.02101868514430283,1.0,0.02101868514430283,0.7512130186627912
2.3530479438742447e-05,0.9736842105263157,1e-05,1e-05,0.033687970164523635,0.9999999999999999,0.03368797016452363,0.751213018662791
0.20125162443844888,1.0,1e-07,1e-07,3.3455958055218724e-06,1.0,3.3455958055218724e-06,0.7142969020781403
0.12394045288455037,1.0,1.2742749857031348e-07,1.2742749857031348e-07,5.43248931064553e-06,1.0,5.43248931064553e-06,0.7142969020781404
0.07632850618766367,1.0,1.623776739188721e-07,1.623776739188721e-07,8.821119886737323e-06,1.0000000000000002,8.821119886737325e-06,0.7142969020781406
0.04700677398901472,1.0,2.06913808111479e-07,2.06913808111479e-07,1.4323450472190632e-05,1.0,1.4323450472190632e-05,0.7142969020781404
0.02894903766911981,1.0,2.6366508987303554e-07,2.6366508987303554e-07,2.325787790100955e-05,1.0,2.325787790100955e-05,0.7142969020781403
0.017828213060610425,1.0,3.359818286283781e-07,3.359818286283781e-07,3.776505325361012e-05,1.0,3.776505325361012e-05,0.7142969020781404
0.010979473119880874,1.0,4.281332398719396e-07,4.281332398719396e-07,6.132057050110033e-05,1.0,6.132057050110033e-05,0.7142969020781403
0.006761688879326178,1.0,5.455594781168515e-07,5.455594781168515e-07,9.956710753720359e-05,1.0,9.956710753720359e-05,0.7142969020781404
0.004164174000118067,1.0,6.951927961775605e-07,6.951927961775605e-07,0.0001616647125925264,1.0,0.0001616647125925264,0.7142969020781403
0.002564499108540365,1.0,8.858667904100833e-07,8.858667904100833e-07,0.00026248093057298065,1.0,0.00026248093057298065,0.7142969020781403
0.0015793421882750079,1.0,1.1288378916846883e-06,1.1288378916846883e-06,0.00042614065774862985,1.0,0.00042614065774862985,0.7142969020781404
0.0009726350613102656,1.0,1.438449888287663e-06,1.438449888287663e-06,0.0006917734028002034,1.0,0.0006917734028002034,0.7142969020781404
0.0005989955625280209,1.0,1.8329807108324375e-06,1.8329807108324375e-06,0.0011228010579494925,1.0,0.0011228010579494925,0.7142969020781403
0.000368890345619371,1.0,2.335721469090121e-06,2.335721469090121e-06,0.001821902221889574,1.0,0.001821902221889574,0.7142969020781404
0.00022718045942921733,1.0,2.976351441631319e-06,2.976351441631319e-06,0.0029550042042315486,1.0,0.0029550042042315486,0.7142969020781404
0.00013990867952864129,1.0,3.7926901907322535e-06,3.7926901907322535e-06,0.004789438896070329,1.0,0.004789438896070329,0.7142969020781403
8.616251000032395e-05,1.0,4.832930238571752e-06,4.832930238571752e-06,0.007753814637348034,1.0,0.007753814637348034,0.7142969020781404
5.306302764465824e-05,1.0,6.158482110660255e-06,6.158482110660255e-06,0.012529861304318296,1.0,0.012529861304318296,0.7142969020781404
3.267877064870983e-05,1.0,7.847599703514607e-06,7.847599703514607e-06,0.020187911921905926,1.0,0.020187911921905926,0.7142969020781403
2.0125162443844883e-05,1.0,1e-05,1e-05,0.032372996741089226,1.0,0.032372996741089226,0.7142969020781404
